"","Date","TOD","Exchange","Volume","Proportion"
"5117",2014-05-09,"Close","NASDAQ",54376,0.0102057037902208
"5118",2014-05-12,"Close","NASDAQ",108214,0.018039596292059
"5119",2014-05-13,"Close","NASDAQ",31355,0.00774057436024542
"5120",2014-05-14,"Close","NASDAQ",48226,0.00677500169634939
"5121",2014-05-15,"Close","NASDAQ",53437,0.00989652879766352
"5122",2014-05-16,"Close","NASDAQ",40261,0.0100424912043082
"5123",2014-05-19,"Close","NASDAQ",92011,0.0133530102213781
"5124",2014-05-20,"Close","NASDAQ",158974,0.0413883344953468
"5125",2014-05-21,"Close","NASDAQ",49753,0.0125241500139079
"5126",2014-05-22,"Close","NASDAQ",44139,0.0152869378918579
"5127",2014-05-23,"Close","NASDAQ",82600,0.0146354618303257
"5128",2014-05-27,"Close","NASDAQ",126075,0.00696281874121847
"5129",2014-05-28,"Close","NASDAQ",60287,0.0124073569471073
"5130",2014-05-29,"Close","NASDAQ",46749,0.00907732943333146
"5131",2014-05-30,"Close","NASDAQ",302065,0.0260125622251077
"5132",2014-06-02,"Close","NASDAQ",44743,0.0141200209671724
"5133",2014-06-03,"Close","NASDAQ",42312,0.0111781521969143
"5134",2014-06-04,"Close","NASDAQ",48930,0.0106576694706669
"5135",2014-06-05,"Close","NASDAQ",51001,0.0145137009496328
"5136",2014-06-06,"Close","NASDAQ",84293,0.0115261445058251
"5137",2014-06-09,"Close","NASDAQ",32467,0.0016452983624196
"5138",2014-06-10,"Close","NASDAQ",166232,0.0454849425117521
"5139",2014-06-11,"Close","NASDAQ",45128,0.0103400972740848
"5140",2014-06-12,"Close","NASDAQ",98569,0.0223023842094712
"5141",2014-06-13,"Close","NASDAQ",76884,0.00880975090602337
"5142",2014-06-16,"Close","NASDAQ",110491,0.0139561050428336
"5143",2014-06-17,"Close","NASDAQ",99782,0.0335710647311711
"5144",2014-06-18,"Close","NASDAQ",97011,0.0147168227888888
"5145",2014-06-19,"Close","NASDAQ",119986,0.0131913659472209
"5146",2014-06-20,"Close","NASDAQ",0,0
"5147",2014-06-23,"Close","NASDAQ",242268,0.0620447031845711
"5148",2014-06-24,"Close","NASDAQ",96330,0.0186611329649795
"5149",2014-06-25,"Close","NASDAQ",59032,0.011210192631034
"5150",2014-06-26,"Close","NASDAQ",22307,0.00352660996139653
"5151",2014-06-27,"Close","NASDAQ",455417,0.0205821242652921
"5152",2014-06-30,"Close","NASDAQ",148549,0.014442356961856
"5153",2014-07-01,"Close","NASDAQ",66520,0.0160350553501088
"5154",2014-07-02,"Close","NASDAQ",38445,0.0102634375748334
"5155",2014-07-03,"Close","NASDAQ",86501,0.0112670123406876
"5156",2014-07-07,"Close","NASDAQ",47723,0.0103000021582889
"5157",2014-07-08,"Close","NASDAQ",103395,0.0185626766591598
"5158",2014-07-09,"Close","NASDAQ",32505,0.00667454072876416
"5159",2014-07-10,"Close","NASDAQ",31016,0.00839035379830148
"5160",2014-07-11,"Close","NASDAQ",47312,0.0170325455109026
"5161",2014-07-14,"Close","NASDAQ",57784,0.0161002481740802
"5162",2014-07-15,"Close","NASDAQ",115959,0.00946749224085129
"5163",2014-07-16,"Close","NASDAQ",98378,0.0231426733177524
"5164",2014-07-17,"Close","NASDAQ",52002,0.00302154370773778
"5165",2014-07-18,"Close","NASDAQ",156958,0.0365517408407566
"5166",2014-07-21,"Close","NASDAQ",50244,0.017398037059301
"5167",2014-07-22,"Close","NASDAQ",48977,0.012642808207332
"5168",2014-07-23,"Close","NASDAQ",240912,0.0944744790437102
"5169",2014-07-24,"Close","NASDAQ",44243,0.00727387334125338
"5170",2014-07-25,"Close","NASDAQ",41256,0.01118899022455
"5171",2014-07-28,"Close","NASDAQ",48097,0.0168130295473343
"5172",2014-07-29,"Close","NASDAQ",130908,0.0331214851687309
"5173",2014-07-30,"Close","NASDAQ",34829,0.00994185432467381
"5174",2014-07-31,"Close","NASDAQ",112139,0.0135443520490393
"5175",2014-08-01,"Close","NASDAQ",69900,0.0143826775771999
"5176",2014-08-04,"Close","NASDAQ",97046,0.0153110020671099
"5177",2014-08-05,"Close","NASDAQ",52479,0.0156543776863594
"5178",2014-08-06,"Close","NASDAQ",42897,0.0105478166705517
"5179",2014-08-07,"Close","NASDAQ",40275,0.0092081157623051
"5180",2014-08-08,"Close","NASDAQ",76253,0.0135849711413118
"5181",2014-08-11,"Close","NASDAQ",37338,0.00780926143519911
"5182",2014-08-12,"Close","NASDAQ",70952,0.0231676293179309
"5183",2014-08-13,"Close","NASDAQ",56403,0.0138022622760188
"5184",2014-08-14,"Close","NASDAQ",23809,0.00985619534052702
"5185",2014-08-15,"Close","NASDAQ",24934,0.004935038356692
"5186",2014-08-18,"Close","NASDAQ",107601,0.0213309813964249
"5187",2014-08-19,"Close","NASDAQ",74699,0.0148392138726854
"5188",2014-08-20,"Close","NASDAQ",45145,0.0183894814365833
"5189",2014-08-21,"Close","NASDAQ",87248,0.0155907214050233
"5190",2014-08-22,"Close","NASDAQ",49701,0.00986437452589435
"5191",2014-08-25,"Close","NASDAQ",43661,0.0147165891192765
"5192",2014-08-26,"Close","NASDAQ",36152,0.0166414029008296
"5193",2014-08-27,"Close","NASDAQ",67087,0.0120070194717856
"5194",2014-08-28,"Close","NASDAQ",95046,0.0290487146510707
"5195",2014-08-29,"Close","NASDAQ",104451,0.0115751032495974
"5196",2014-09-02,"Close","NASDAQ",54085,0.0144187293922939
"5197",2014-09-03,"Close","NASDAQ",37788,0.0112921044618276
"5198",2014-09-04,"Close","NASDAQ",51717,0.0123105231085636
"5199",2014-09-05,"Close","NASDAQ",95433,0.0135098596366453
"5200",2014-09-08,"Close","NASDAQ",99350,0.0169625103764124
"5201",2014-09-09,"Close","NASDAQ",48178,0.00793522557943304
"5202",2014-09-10,"Close","NASDAQ",67270,0.0155051803021747
"5203",2014-09-11,"Close","NASDAQ",61871,0.0160804304817865
"5204",2014-09-12,"Close","NASDAQ",177491,0.0209736175144613
"5205",2014-09-15,"Close","NASDAQ",45349,0.0129172160521098
"5206",2014-09-16,"Close","NASDAQ",52165,0.0136568853190774
"5207",2014-09-17,"Close","NASDAQ",213358,0.0272329165008948
"5208",2014-09-18,"Close","NASDAQ",134552,0.0136727067868357
"5209",2014-09-19,"Close","NASDAQ",239047,0.0186542009311688
"5210",2014-09-22,"Close","NASDAQ",48767,0.0125692776821414
"5211",2014-09-23,"Close","NASDAQ",69147,0.00679801145359785
"5212",2014-09-24,"Close","NASDAQ",220577,0.036677259174802
"5213",2014-09-25,"Close","NASDAQ",95440,0.0111286495913101
"5214",2014-09-26,"Close","NASDAQ",77735,0.0174951240514238
"5215",2014-09-29,"Close","NASDAQ",116088,0.0361183422674023
"5216",2014-09-30,"Close","NASDAQ",106978,0.0113045144193373
"5217",2014-01-02,"Open","NASDAQ",25687,0.00626062651598462
"5218",2014-01-03,"Open","NASDAQ",21241,0.0104711603116355
"5219",2014-01-06,"Open","NASDAQ",21315,0.00978179461856737
"5220",2014-01-07,"Open","NASDAQ",33633,0.0123560336371552
"5221",2014-01-08,"Open","NASDAQ",36757,0.0188840059554207
"5222",2014-01-09,"Open","NASDAQ",16532,0.0111790473331088
"5223",2014-01-10,"Open","NASDAQ",37553,0.0191728997013249
"5224",2014-01-13,"Open","NASDAQ",17083,0.00937287905897019
"5225",2014-01-14,"Open","NASDAQ",20192,0.0132325600141028
"5226",2014-01-15,"Open","NASDAQ",22428,0.0044632267370127
"5227",2014-01-16,"Open","NASDAQ",16723,0.00818877819590292
"5228",2014-01-17,"Open","NASDAQ",457767,0.0348316220881579
"5229",2014-01-21,"Open","NASDAQ",38960,0.0155063565713758
"5230",2014-01-22,"Open","NASDAQ",19451,0.0140380936022061
"5231",2014-01-23,"Open","NASDAQ",38495,0.0158737031355667
"5232",2014-01-24,"Open","NASDAQ",46267,0.0212182651258159
"5233",2014-01-27,"Open","NASDAQ",28727,0.0136117180085299
"5234",2014-01-28,"Open","NASDAQ",25835,0.0194767549245997
"5235",2014-01-29,"Open","NASDAQ",37753,0.00997654443133723
"5236",2014-01-30,"Open","NASDAQ",41616,0.0221560163465572
"5237",2014-01-31,"Open","NASDAQ",56717,0.0302954227027916
"5238",2014-02-03,"Open","NASDAQ",43651,0.020647615479728
"5239",2014-02-04,"Open","NASDAQ",39302,0.0195258781726695
"5240",2014-02-05,"Open","NASDAQ",24128,0.0152054065908581
"5241",2014-02-06,"Open","NASDAQ",33359,0.0189439133187767
"5242",2014-02-07,"Open","NASDAQ",24195,0.0160219904219025
"5243",2014-02-10,"Open","NASDAQ",26444,0.00987266413714805
"5244",2014-02-11,"Open","NASDAQ",22219,0.0131832362444954
"5245",2014-02-12,"Open","NASDAQ",20615,0.0150944473814081
"5246",2014-02-13,"Open","NASDAQ",15946,0.00837496920967202
"5247",2014-02-14,"Open","NASDAQ",39057,0.0307675704120225
"5248",2014-02-18,"Open","NASDAQ",40474,0.0236552415407409
"5249",2014-02-19,"Open","NASDAQ",36220,0.0209484403475521
"5250",2014-02-20,"Open","NASDAQ",13860,0.0100497994390675
"5251",2014-02-21,"Open","NASDAQ",175870,0.0248459121149498
"5252",2014-02-24,"Open","NASDAQ",18343,0.0124178904818288
"5253",2014-02-25,"Open","NASDAQ",14175,0.0128044847764387
"5254",2014-02-26,"Open","NASDAQ",14666,0.0104733876974472
"5255",2014-02-27,"Open","NASDAQ",25683,0.0203799528490909
"5256",2014-02-28,"Open","NASDAQ",45229,0.0266408047432637
"5257",2014-03-03,"Open","NASDAQ",26944,0.0100929053737679
"5258",2014-03-04,"Open","NASDAQ",22793,0.0132055171982264
"5259",2014-03-05,"Open","NASDAQ",27231,0.0136837201869922
"5260",2014-03-06,"Open","NASDAQ",16918,0.0072562229896771
"5261",2014-03-07,"Open","NASDAQ",25555,0.0105936946064394
"5262",2014-03-10,"Open","NASDAQ",12133,0.00680018943905303
"5263",2014-03-11,"Open","NASDAQ",9814,0.00862151513421153
"5264",2014-03-12,"Open","NASDAQ",19881,0.013388221382096
"5265",2014-03-13,"Open","NASDAQ",15044,0.0150458054966596
"5266",2014-03-14,"Open","NASDAQ",31261,0.02798639578803
"5267",2014-03-17,"Open","NASDAQ",17566,0.0123856691194513
"5268",2014-03-18,"Open","NASDAQ",16668,0.00996145226355894
"5269",2014-03-19,"Open","NASDAQ",21251,0.0193876703867955
"5270",2014-03-20,"Open","NASDAQ",17950,0.0115824535185493
"5271",2014-03-21,"Open","NASDAQ",510544,0.0209423757329918
"5272",2014-03-24,"Open","NASDAQ",29465,0.0120789433660918
"5273",2014-03-25,"Open","NASDAQ",19534,0.0136236323362849
"5274",2014-03-26,"Open","NASDAQ",28091,0.0184992499147181
"5275",2014-03-27,"Open","NASDAQ",26332,0.0150763033169928
"5276",2014-03-28,"Open","NASDAQ",34169,0.0266617040269169
"5277",2014-03-31,"Open","NASDAQ",32543,0.0160252874831095
"5278",2014-04-01,"Open","NASDAQ",20716,0.0118927198138131
"5279",2014-04-02,"Open","NASDAQ",26888,0.0224554136270821
"5280",2014-04-03,"Open","NASDAQ",28622,0.023636886161083
"5281",2014-04-04,"Open","NASDAQ",60124,0.0547097084162903
"5282",2014-04-07,"Open","NASDAQ",42743,0.0256180044651553
"5283",2014-04-08,"Open","NASDAQ",32676,0.0194646448280135
"5284",2014-04-09,"Open","NASDAQ",31371,0.0213193084799485
"5285",2014-04-10,"Open","NASDAQ",28729,0.0187604359781919
"5286",2014-04-11,"Open","NASDAQ",76012,0.0245090025733614
"5287",2014-04-14,"Open","NASDAQ",31099,0.0148178818991132
"5288",2014-04-15,"Open","NASDAQ",24049,0.0193230310378546
"5289",2014-04-16,"Open","NASDAQ",34819,0.0155538064589907
"5290",2014-04-17,"Open","NASDAQ",149197,0.022923784719208
"5291",2014-04-21,"Open","NASDAQ",34494,0.0289514965491367
"5292",2014-04-22,"Open","NASDAQ",43368,0.032285825742303
"5293",2014-04-23,"Open","NASDAQ",21463,0.0127660586883013
"5294",2014-04-24,"Open","NASDAQ",28300,0.0189585651514776
"5295",2014-04-25,"Open","NASDAQ",21458,0.0120967628277945
"5296",2014-04-28,"Open","NASDAQ",27372,0.00734953549872366
"5297",2014-04-29,"Open","NASDAQ",24418,0.00787964645177113
"5298",2014-04-30,"Open","NASDAQ",25891,0.0145475978567704
"5299",2014-05-01,"Open","NASDAQ",18280,0.00950438381904651
"5300",2014-05-02,"Open","NASDAQ",38330,0.0282720489527614
"5301",2014-05-05,"Open","NASDAQ",17749,0.00995234939144263
"5302",2014-05-06,"Open","NASDAQ",15078,0.0103315015554124
"5303",2014-05-07,"Open","NASDAQ",21728,0.0122533317693342
"5304",2014-05-08,"Open","NASDAQ",21887,0.0137064452293279
"5305",2014-05-09,"Open","NASDAQ",25691,0.0199250802711381
"5306",2014-05-12,"Open","NASDAQ",20435,0.011723198278953
"5307",2014-05-13,"Open","NASDAQ",15646,0.0130809226372866
"5308",2014-05-14,"Open","NASDAQ",18293,0.0151315501050101
"5309",2014-05-15,"Open","NASDAQ",15448,0.0155583710844733
"5310",2014-05-16,"Open","NASDAQ",145443,0.0170073245518538
"5311",2014-05-19,"Open","NASDAQ",22747,0.0123530472334214
"5312",2014-05-20,"Open","NASDAQ",19330,0.016853305619396
"5313",2014-05-21,"Open","NASDAQ",15379,0.0137353583437903
"5314",2014-05-22,"Open","NASDAQ",30462,0.0226410382382475
"5315",2014-05-23,"Open","NASDAQ",34229,0.0452875372941791
"5316",2014-05-27,"Open","NASDAQ",38149,0.0152914490300398
"5317",2014-05-28,"Open","NASDAQ",28473,0.0161512647371144
"5318",2014-05-29,"Open","NASDAQ",18884,0.0143456633311961
"5319",2014-05-30,"Open","NASDAQ",33670,0.0329358919053223
"5320",2014-06-02,"Open","NASDAQ",29639,0.0244399202130072
"5321",2014-06-03,"Open","NASDAQ",17335,0.0130169126000861
"5322",2014-06-04,"Open","NASDAQ",21155,0.0242702295891442
"5323",2014-06-05,"Open","NASDAQ",32449,0.0343858518787758
"5324",2014-06-06,"Open","NASDAQ",48306,0.0347239144733295
"5325",2014-06-09,"Open","NASDAQ",21398,0.0146303508330507
"5326",2014-06-10,"Open","NASDAQ",15165,0.00967027949754082
"5327",2014-06-11,"Open","NASDAQ",18549,0.0108217190483608
"5328",2014-06-12,"Open","NASDAQ",14972,0.0153876037907853
"5329",2014-06-13,"Open","NASDAQ",18580,0.0158030017197885
"5330",2014-06-16,"Open","NASDAQ",19985,0.0131935353327299
"5331",2014-06-17,"Open","NASDAQ",11673,0.0106873975138731
"5332",2014-06-18,"Open","NASDAQ",12352,0.01108415052621
"5333",2014-06-19,"Open","NASDAQ",10399,0.00888439690075602
"5334",2014-06-20,"Open","NASDAQ",544938,0.0242629393839255
"5335",2014-06-23,"Open","NASDAQ",22834,0.0189945230822469
"5336",2014-06-24,"Open","NASDAQ",13571,0.012055759776705
"5337",2014-06-25,"Open","NASDAQ",13272,0.0112349658684581
"5338",2014-06-26,"Open","NASDAQ",29083,0.0328713583015353
"5339",2014-06-27,"Open","NASDAQ",33624,0.0312559841303188
"5340",2014-06-30,"Open","NASDAQ",19010,0.014365698852331
"5341",2014-07-01,"Open","NASDAQ",23469,0.0130926898172245
"5342",2014-07-02,"Open","NASDAQ",16510,0.0102039050486771
"5343",2014-07-03,"Open","NASDAQ",16769,0.00760004949164557
"5344",2014-07-07,"Open","NASDAQ",18229,0.0122120252507354
"5345",2014-07-08,"Open","NASDAQ",23126,0.015154970484309
"5346",2014-07-09,"Open","NASDAQ",14479,0.0156199262748973
"5347",2014-07-10,"Open","NASDAQ",21508,0.0115739196132412
"5348",2014-07-11,"Open","NASDAQ",26917,0.028062072884033
"5349",2014-07-14,"Open","NASDAQ",10377,0.00771175557814757
"5350",2014-07-15,"Open","NASDAQ",15724,0.0126018833901022
"5351",2014-07-16,"Open","NASDAQ",15117,0.0107657367981387
"5352",2014-07-17,"Open","NASDAQ",12482,0.0100525095032537
"5353",2014-07-18,"Open","NASDAQ",196211,0.0257119160973649
"5354",2014-07-21,"Open","NASDAQ",31180,0.0272017448200654
"5355",2014-07-22,"Open","NASDAQ",17647,0.0137830360950434
"5356",2014-07-23,"Open","NASDAQ",17890,0.0168527629958918
"5357",2014-07-24,"Open","NASDAQ",12230,0.00988397043052248
"5358",2014-07-25,"Open","NASDAQ",25761,0.026463608814012
"5359",2014-07-28,"Open","NASDAQ",13270,0.0198763978634745
"5360",2014-07-29,"Open","NASDAQ",22183,0.00869562490469622
"5361",2014-07-30,"Open","NASDAQ",17599,0.0143978650679765
"5362",2014-07-31,"Open","NASDAQ",26130,0.0211709916093843
"5363",2014-08-01,"Open","NASDAQ",28172,0.0157591929091463
"5364",2014-08-04,"Open","NASDAQ",26257,0.0197737581436751
"5365",2014-08-05,"Open","NASDAQ",19905,0.0164542752183157
"5366",2014-08-06,"Open","NASDAQ",29881,0.0150793963194989
"5367",2014-08-07,"Open","NASDAQ",14925,0.0104273137632857
"5368",2014-08-08,"Open","NASDAQ",22851,0.014051785790054
"5369",2014-08-11,"Open","NASDAQ",19076,0.0143403125460445
"5370",2014-08-12,"Open","NASDAQ",33645,0.0367559501049858
"5371",2014-08-13,"Open","NASDAQ",16417,0.0180878268275404
"5372",2014-08-14,"Open","NASDAQ",11414,0.01561856438929
"5373",2014-08-15,"Open","NASDAQ",256362,0.0398963474957829
"5374",2014-08-18,"Open","NASDAQ",23430,0.0212624620896563
"5375",2014-08-19,"Open","NASDAQ",20799,0.0167057959851151
"5376",2014-08-20,"Open","NASDAQ",19613,0.0182488611326148
"5377",2014-08-21,"Open","NASDAQ",15822,0.00799584389961886
"5378",2014-08-22,"Open","NASDAQ",35630,0.0171489270970856
"5379",2014-08-25,"Open","NASDAQ",21374,0.0170577973143586
"5380",2014-08-26,"Open","NASDAQ",21010,0.0166406746878784
"5381",2014-08-27,"Open","NASDAQ",21862,0.0183309003371537
"5382",2014-08-28,"Open","NASDAQ",21050,0.014436615371532
"5383",2014-08-29,"Open","NASDAQ",34202,0.0322804116550011
"5384",2014-09-02,"Open","NASDAQ",32943,0.0193071056454954
"5385",2014-09-03,"Open","NASDAQ",20075,0.0142735864350091
"5386",2014-09-04,"Open","NASDAQ",18106,0.0147118449609128
"5387",2014-09-05,"Open","NASDAQ",32812,0.0285812093269583
"5388",2014-09-08,"Open","NASDAQ",19565,0.0158996917580841
"5389",2014-09-09,"Open","NASDAQ",12760,0.0122824462089498
"5390",2014-09-10,"Open","NASDAQ",11364,0.00983873104265095
"5391",2014-09-11,"Open","NASDAQ",13842,0.00891176311526704
"5392",2014-09-12,"Open","NASDAQ",23178,0.0178841902616116
"5393",2014-09-15,"Open","NASDAQ",20089,0.0151324665189753
"5394",2014-09-16,"Open","NASDAQ",19325,0.0180787419253743
"5395",2014-09-17,"Open","NASDAQ",13982,0.0126970346948153
"5396",2014-09-18,"Open","NASDAQ",25801,0.0178739175614825
"5397",2014-09-19,"Open","NASDAQ",624924,0.0303611275890867
"5398",2014-09-22,"Open","NASDAQ",26465,0.012124424588049
"5399",2014-09-23,"Open","NASDAQ",29934,0.0151261956460771
"5400",2014-09-24,"Open","NASDAQ",12932,0.00909279474063527
"5401",2014-09-25,"Open","NASDAQ",13049,0.00925167695064047
"5402",2014-09-26,"Open","NASDAQ",30073,0.0235586918749031
"5403",2014-09-29,"Open","NASDAQ",21023,0.0115991269343832
"5404",2014-09-30,"Open","NASDAQ",20731,0.0123586838070302
"5405",2014-01-02,"Regular","NASDAQ",572207,0.00303680358180922
"5406",2014-01-03,"Regular","NASDAQ",580546,0.00342121638690671
"5407",2014-01-06,"Regular","NASDAQ",544286,0.00343303582891729
"5408",2014-01-07,"Regular","NASDAQ",720158,0.00464748775858934
"5409",2014-01-08,"Regular","NASDAQ",617132,0.00390494844767207
"5410",2014-01-09,"Regular","NASDAQ",691302,0.00460858798185996
"5411",2014-01-10,"Regular","NASDAQ",665559,0.00500257995242461
"5412",2014-01-13,"Regular","NASDAQ",733663,0.00533456021560359
"5413",2014-01-14,"Regular","NASDAQ",751699,0.00537262955723527
"5414",2014-01-15,"Regular","NASDAQ",608849,0.00169845076710236
"5415",2014-01-16,"Regular","NASDAQ",485724,0.00238290715506919
"5416",2014-01-17,"Regular","NASDAQ",1263288,0.00947622772342399
"5417",2014-01-21,"Regular","NASDAQ",775783,0.00492866922766982
"5418",2014-01-22,"Regular","NASDAQ",539936,0.00477792522373937
"5419",2014-01-23,"Regular","NASDAQ",615378,0.00340484666985792
"5420",2014-01-24,"Regular","NASDAQ",1319885,0.00766274892105046
"5421",2014-01-27,"Regular","NASDAQ",1301502,0.00700129340560565
"5422",2014-01-28,"Regular","NASDAQ",727494,0.00531521664607195
"5423",2014-01-29,"Regular","NASDAQ",790944,0.00338989507279053
"5424",2014-01-30,"Regular","NASDAQ",1488128,0.00992291882196252
"5425",2014-01-31,"Regular","NASDAQ",1664430,0.00856300471633814
"5426",2014-02-03,"Regular","NASDAQ",1251032,0.00478615622240212
"5427",2014-02-04,"Regular","NASDAQ",853493,0.00469362859357134
"5428",2014-02-05,"Regular","NASDAQ",707081,0.0041453553902339
"5429",2014-02-06,"Regular","NASDAQ",634736,0.0032300294299701
"5430",2014-02-07,"Regular","NASDAQ",829355,0.00393334978847067
"5431",2014-02-10,"Regular","NASDAQ",634583,0.00473748784073181
"5432",2014-02-11,"Regular","NASDAQ",693047,0.00501264721573202
"5433",2014-02-12,"Regular","NASDAQ",562326,0.00429993905120126
"5434",2014-02-13,"Regular","NASDAQ",629968,0.00441813871038682
"5435",2014-02-14,"Regular","NASDAQ",728462,0.00433731952103158
"5436",2014-02-18,"Regular","NASDAQ",892129,0.00544916183700184
"5437",2014-02-19,"Regular","NASDAQ",709723,0.00388704159835491
"5438",2014-02-20,"Regular","NASDAQ",600359,0.00403633416771842
"5439",2014-02-21,"Regular","NASDAQ",744878,0.00527157714981446
"5440",2014-02-24,"Regular","NASDAQ",573943,0.00363990561510376
"5441",2014-02-25,"Regular","NASDAQ",486613,0.0033996551111988
"5442",2014-02-26,"Regular","NASDAQ",661665,0.00434196167067574
